K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8
0.5300000000002199,0.9142370056404697,-2.9672979988955017,-2.6837057936427375,-2.371085680242044,-2.1175999741430815,-1.639425346899923,-1.6194539057741155,-1.468119337469622,-0.8739905597377733,-0.3892656991558016
0.5310000000002199,0.9146322974165219,-2.974712322293068,-2.6903028133803875,-2.3775987432533436,-2.1231350430994236,-1.6442671675819822,-1.6238562523323816,-1.473097996024905,-0.8765794515469444,-0.39023656361872855
0.5320000000002199,0.9150245582065034,-2.9821213748990543,-2.6968942191210292,-2.384107309372011,-2.1286633088960603,-1.6491067178463692,-1.6282592116055596,-1.478056269954713,-0.8791634030074185,-0.39120632699954005
0.5330000000002199,0.9154138229356841,-2.9895252090794076,-2.7034800742316816,-2.390611411481229,-2.1341848505722445,-1.6539436307154516,-1.632663292171752,-1.482994271881692,-0.8817424832125855,-0.392175004146659
0.5340000000002199,0.915800125960611,-2.9969238763502357,-2.7100604410360623,-2.397111081923796,-2.139699745939494,-1.658777587162365,-1.6370689481154754,-1.487912116765767,-0.8843167598828485,-0.39314260961138453
0.5350000000002199,0.9161835010815226,-3.0043174273975684,-2.7166353808374906,-2.403606352518828,-2.145208071605018,-1.6636083104772474,-1.641476584618498,-1.4928099220386666,-0.8868862994008425,-0.3941091576558275
0.5360000000002199,0.916563981554418,-3.011705912096534,-2.7232049539411913,-2.4100972545778703,-2.150709902994634,-1.6684355612844275,-1.6458865629085113,-1.4976878077271942,-0.8894511668455553,-0.39507466226057714
0.5370000000002199,0.9169416001027901,-3.019089379529959,-2.7297692196759455,-2.416583818920353,-2.1562053143751365,-1.673259133148444,-1.6502992046281981,-1.502545896564838,-0.8920114260253811,-0.3960391371321189
0.5380000000002199,0.917316388929038,-3.026467878006429,-2.736328236415173,-2.4230660758884865,-2.161694378876133,-1.6780788487072538,-1.654714795686778,-1.5073843140913574,-0.8945671395101599,-0.39700259571000523
0.5390000000002199,0.9176883797255666,-3.0338414550777926,-2.7428820615974336,-2.4295440553615553,-2.16717716851142,-1.6828945562739264,-1.6591335896531676,-1.5122031887400371,-0.8971183686622234,-0.3979650511737922
0.5400000000002199,0.9180576036855855,-3.041210157556182,-2.749430751746352,-2.4360177867697055,-2.172653754199835,-1.6877061268522582,-1.6635558107456037,-1.5170026519123498,-0.8996651736664942,-0.3989265164497466
0.5410000000002199,0.9184240915136145,-3.0485740315305154,-2.7559743624900364,-2.442487299107168,-2.178124205785654,-1.6925134515166511,-1.6679816564676864,-1.5217828380398133,-0.9022076135596716,-0.3998870042173465
0.5420000000002199,0.9187878734357109,-3.0559331223825392,-2.762512948579955,-2.4489526209450156,-2.1835885920585336,-1.6973164391116429,-1.6724112999356784,-1.5265438846329136,-0.9047457462585307,-0.40084652691556294
0.5430000000002199,0.9191489792094201,-3.0632874748023955,-2.769046563909307,-2.4554137804434215,-2.189046980773003,-1.7021150142313057,-1.6768448919369563,-1.531285932316992,-0.9072796285873723,-0.4018050967489466
0.5440000000002199,0.9195074381334655,-3.0706371328037614,-2.7755752615309315,-2.4618708053634606,-2.194499438667525,-1.7069091154434424,-1.6812825627548111,-1.5360091248550878,-0.9098093163046519,-0.4027627256935238
0.5450000000002199,0.9198632790571823,-3.0779821397385456,-2.7820990936747174,-2.4683237230784605,-2.199946031483138,-1.7116986937276948,-1.68572442379048,-1.5407136091577658,-0.9123348641288157,-0.4037194255025014
0.5460000000002199,0.9202165303897036,-3.08532253831117,-2.788618111764567,-2.4747725605849396,-2.2053868239816876,-1.716483711100537,-1.6901705690093833,-1.5453995352800463,-0.9148563257633704,-0.404675207711795
0.5470000000002199,0.9205672201089096,-3.0926583705924666,-2.7951323664349204,-2.4812173445131243,-2.2108218799636554,-1.7212641394035595,-1.694621076235072,-1.5500670564056036,-0.9173737539212187,-0.40563008364539466
0.5480000000002199,0.9209153757701419,-3.099989678033169,-2.8016419075468653,-2.4876581011370886,-2.2162512622856205,-1.726039959234474,-1.6990760083112497,-1.5547163288184622,-0.9198872003482762,-0.4065840644205482
0.5490000000002199,0.9212610245146976,-3.107316501477044,-2.808146784203791,-2.4940948563845056,-2.2216750328773256,-1.73081115900294,-1.7035354141495511,-1.5593475118624855,-0.9223967158464129,-0.407537160952803
0.5500000000002199,0.9216041930781034,-3.114638881173659,-2.8146470447666916,-2.5005276358460358,-2.2270932527583778,-1.735577734095615,-1.7079993296783358,-1.5639607678890246,-0.9249023502957093,-0.40848938396087897
0.5510000000002199,0.9219449077981813,-3.1219568567907907,-2.8211427368690565,-2.506956464784392,-2.232505982054611,-1.7403396861369338,-1.7124677787056728,-1.5685562621931124,-0.9274041526760973,-0.4094407439714105
0.5520000000002199,0.922283194622909,-3.129270467426517,-2.82763390743137,-2.5133813681430377,-2.237913280014068,-1.7450970223337947,-1.7169407737078883,-1.5731341629387,-0.9299021710883566,-0.410391251323528
0.5530000000002199,0.9226190791180838,-3.1365797516209533,-2.834120602675277,-2.519802370554592,-2.243315205022684,-1.7498497548939371,-1.721418316553429,-1.5776946410734116,-0.9323964527745296,-0.41134091617331475
0.5540000000002199,0.9229525864747952,-3.1438847473677085,-2.8406028681373705,-2.526219496348919,-2.248711814619614,-1.754597900509089,-1.7259003991704638,-1.5822378702334277,-0.9348870441377467,-0.4122897484981305
0.5550000000002199,0.9232837415167108,-3.1511854921250078,-2.8470807486826537,-2.532632769560924,-2.254103165512239,-1.7593414798951017,-1.7303870041654106,-1.58676402663904,-0.9373739907615007,-0.4132377581008014
0.5560000000002199,0.9236125687071841,-3.1584820228265253,-2.853554288517648,-2.5390422139380666,-2.2594893135908762,-1.7640805173823308,-1.7348781053985762,-1.5912732889815675,-0.9398573374283707,-0.41418495461368937
0.5570000000002199,0.9239390921561859,-3.165774375891949,-2.860023531203201,-2.545447852947596,-2.264870313943168,-1.768815040550321,-1.739373668522191,-1.5957658383022646,-0.9423371281382339,-0.4151313475026486
0.5580000000002199,0.9242633356270673,-3.1730625872372413,-2.866488519666969,-2.5518497097835477,-2.2702462208681773,-1.7735450799016523,-1.7438736514853257,-1.6002418578639395,-0.9448134061259618,-0.4160769460708591
0.5590000000002199,0.924585322543159,-3.18034669228466,-2.872949296215596,-2.5582478073734585,-2.2756170878902067,-1.7782706685704268,-1.7483780050095632,-1.6047015330159824,-0.947286213878631,-0.4170217594625539
0.5600000000002199,0.9249050759942099,-3.1876267259724957,-2.8794059025466017,-2.5646421683848644,-2.280982967772294,-1.7829918420614204,-1.7528866730386534,-1.6091450510535414,-0.9497555931522643,-0.4179657966666384
0.5610000000002199,0.9252226187426724,-3.194902722764564,-2.885858379759972,-2.5710328152315607,-2.286343912529492,-1.787708638016472,-1.7573995931649444,-1.6135726010715716,-0.9522215849881063,-0.418909066520206
0.5620000000002199,0.9255379732298372,-3.202174716659482,-2.892306768369503,-2.577419770079645,-2.2916999734418284,-1.7924210960050122,-1.7619166970349212,-1.6179843738145236,-0.9546842297284636,-0.4198515777119605
0.5630000000002199,0.9258511615818207,-3.2094427411996564,-2.8987511083138324,-2.5838030548533335,-2.2970512010670205,-1.7971292573360729,-1.7664379107358164,-1.6223805615223736,-0.9571435670321089,-0.42079333878552855
0.5640000000002199,0.9261622056154141,-3.2167068294800973,-2.9051914389672375,-2.5901826912405883,-2.3023976452529302,-1.8018331648894161,-1.7709631551649698,-1.6267613577737678,-0.9595996358892755,-0.4217343581426966
0.5650000000002199,0.926471126843792,-3.2239670141569707,-2.9116277991501742,-2.5965587006985387,-2.307739355149786,-1.8065328629637116,-1.7754923463833094,-1.631126957326977,-0.9620524746362442,-0.42267464404653904
0.5660000000002199,0.9267779464820897,-3.2312233274559614,-2.9180602271395646,-2.6029311044587247,-2.3130763792221227,-1.8112283971398726,-1.7800253959541408,-1.6354775559593746,-0.9645021209695492,-0.4236142046244799
0.5670000000002199,0.9270826854528488,-3.2384758011804164,-2.9244887606788477,-2.6092999235321432,-2.318408765260522,-1.81591981415799,-1.7845622112681887,-1.6398133503061303,-0.966948611959795,-0.4245530478712538
0.5680000000002199,0.9273853643913391,-3.245724466719284,-2.9309134369877836,-2.615665178714133,-2.323736560393085,-1.8206071618063466,-1.7891026958557297,-1.6441345376987688,-0.9693919840651188,-0.4254911816517921
0.5690000000002199,0.9276860036507555,-3.25296935505487,-2.937334292772066,-2.622026890589088,-2.32905981109672,-1.8252904888213048,-1.7936467496864643,-1.6484413160042384,-0.9718322731442939,-0.426428613704033
0.5700000000002199,0.927984623307299,-3.260210496770396,-2.943751364232662,-2.628385079535011,-2.334378563208143,-1.8299698447968493,-1.798194269457708,-1.652733883465091,-0.9742695144694893,-0.4273653516416525
0.5710000000002199,0.9282812431651379,-3.2674479220573684,-2.9501646870749947,-2.634739765727903,-2.3396928619347253,-1.8346452801028372,-1.8027451488713568,-1.6570124385413423,-0.976703742738697,-0.4283014029567216
0.5720000000002199,0.9285758827612612,-3.274681660722784,-2.956574296517872,-2.641090969146029,-2.345002751865092,-1.8393168458110074,-1.807299278900035,-1.6612771797545551,-0.979134992087844,-0.42923677502229496
0.5730000000002199,0.9288685613702186,-3.281911742196142,-2.9629802273022325,-2.647438709574004,-2.3503082769795265,-1.843984593627946,-1.8118565480427364,-1.6655283055346295,-0.9815632961025791,-0.43017147509492687
0.5740000000002199,0.9291592980087566,-3.289138195536315,-2.9693825136996987,-2.653783006606788,-2.355609480660151,-1.8486485758343019,-1.8164168425702745,-1.6697660140697876,-0.983988687829771,-0.43110551031712535
0.5750000000002199,0.9294481114403499,-3.296361049438225,-2.975781189520929,-2.6601238796534976,-2.3609064057009443,-1.85330884522958,-1.8209800467607644,-1.6739905031601452,-0.9864111997886992,-0.4320388877197393
0.5760000000002199,0.9297350201796338,-3.3035803322393917,-2.982176288123785,-2.666461347941133,-2.366199094317529,-1.8579654550819291,-1.8255460431253692,-1.6782019700752815,-0.9888308639819735,-0.4329716142242794
0.5770000000002199,0.930020042496736,-3.3107960719263003,-2.9885678424213205,-2.6727954305181605,-2.371487588156795,-1.8626184590824197,-1.830114712624519,-1.6824006114161265,-0.9912477119061633,-0.433903696645188
0.5780000000002199,0.9303031964215154,-3.318008296140639,-2.994955884889588,-2.679126146257993,-2.3767719283063107,-1.8672679113033075,-1.8346859348747846,-1.686586622981489,-0.9936617745621702,-0.4348351416920376
0.5790000000002199,0.9305844997477075,-3.325217032185384,-3.0013404475752883,-2.6854535138623374,-2.382052155303594,-1.8719138661598764,-1.8392595883465876,-1.6907601996394728,-0.9960730824653364,-0.43576595597168766
0.5800000000002199,0.9308639700369795,-3.3324223070307455,-3.0077215621032307,-2.6917775518644524,-2.3873283091451554,-1.8765563783754613,-1.8438355505529351,-1.6949215352040286,-0.9984816656552992,-0.43669614599037054
0.5810000000002199,0.9311416246228976,-3.339624147319971,-3.014099259683655,-2.698098278632293,-2.3926004292954106,-1.8811955029492957,-1.8484136982293564,-1.6990708223168096,-1.0008875537056028,-0.4376257181557362
0.5820000000002199,0.9314174806148083,-3.346822579375018,-3.0204735711193664,-2.704415712371557,-2.3978685546953855,-1.8858312951268874,-1.8529939075052166,-1.7032082523344931,-1.0032907757330674,-0.4385546787788402
0.5830000000002199,0.9316915549016367,-3.3540176292021133,-3.026844526812746,-2.710729871128642,-2.4031327237712934,-1.890463810372581,-1.8575760540666058,-1.707334015221701,-1.0056913604069404,-0.4394830340760822
0.5840000000002199,0.9319638641556052,-3.361209322497153,-3.033212156772589,-2.7170407727934864,-2.4083929744429207,-1.89509310434411,-1.862160013311007,-1.711448299449577,-1.008089335957806,-0.4404107901710917
0.5850000000002199,0.9322344248358695,-3.3683976846510144,-3.0395764906208114,-2.7233484351023565,-2.413649344131862,-1.8997192328688177,-1.86674566049392,-1.7155512919001106,-1.0104847301862894,-0.44133795309657736
0.5860000000002199,0.9325032531920823,-3.375582740754729,-3.045937557598994,-2.729652875640519,-2.4189018697696074,-1.9043422519213937,-1.8713328708676842,-1.7196431777761907,-1.0128775704715458,-0.44226452879611783
0.5870000000002199,0.932770365267878,-3.382764515604545,-3.052295386574819,-2.7359541118448374,-2.424150587805457,-1.9089622176028629,-1.8759215198127022,-1.723724140517439,-1.015267883779545,-0.44319052312591756
0.5880000000002199,0.933035776904287,-3.3899430337068783,-3.058650006048333,-2.742252161006307,-2.429395534214318,-1.9135791861206992,-1.880511482961302,-1.7277943617217513,-1.0176556966711547,-0.4441159418565158
0.5890000000002199,0.9332995037430774,-3.397118319283154,-3.06500144415812,-2.7485470402724794,-2.434636744504319,-1.918193213769813,-1.8851026363144725,-1.7318540210725242,-1.0200410353100309,-0.44504079067445135
0.5900000000002199,0.9335615612300268,-3.404290396274543,-3.0713497286872995,-2.754838766649855,-2.4398742537243185,-1.922804356914333,-1.8896948563517124,-1.7359032962714869,-1.0224239254703227,-0.4459650751838925
0.5910000000002199,0.9338219646181299,-3.4114592883465944,-3.077694887069445,-2.7611273570061603,-2.44510809647124,-1.9274126719699625,-1.8942880201342545,-1.7399423629770419,-1.0248043925441879,-0.4468888009082251
0.5920000000002199,0.9340807289707357,-3.418625018893753,-3.0840369463943444,-2.767412828072593,-2.4503383068972915,-1.9320182153868375,-1.8988820054019193,-1.7439713947480264,-1.0271824615491367,-0.4478119732915966
0.5930000000002199,0.9343378691646225,-3.425787611043815,-3.090375933413663,-2.7736951964459937,-2.4555649187170463,-1.9366210436326947,-1.9034766906638496,-1.7479905629927484,-1.029558157135204,-0.4487345977004354
0.5940000000002199,0.9345933998930108,-3.432947087662247,-3.0967118745464766,-2.7799744785909284,-2.460787965214383,-1.941221213176286,-1.9080719552834178,-1.7520000369231692,-1.0319315035919396,-0.4496566794249179
0.5950000000002199,0.9348473356685142,-3.4401034713564345,-3.103044795884705,-2.7862506908417544,-2.4660074792493196,-1.9458187804709115,-1.9126676795575421,-1.7559999835140985,-1.034302524855259,-0.45057822368042255
0.5960000000002199,0.935099690826031,-3.4472567844798427,-3.1093747231984263,-2.7925238494045885,-2.471223493264692,-1.9504138019379345,-1.9172637447907157,-1.7599905674672207,-1.0366712445141117,-0.45149923560892186
0.5970000000002199,0.9353504795255771,-3.454407049136072,-3.1157016819410805,-2.7987939703592333,-2.476436039292739,-1.9550063339502526,-1.9218600333639924,-1.7639719511797953,-1.039037685817005,-0.45241972028036653
0.5980000000002199,0.9355997157550631,-3.46155428718285,-3.122025697254574,-2.805061069661059,-2.481645148961536,-1.9595964328155795,-1.9264564287992174,-1.767944294717876,-1.0414018716783835,-0.4533396826940223
0.5990000000002199,0.9358474133330155,-3.468698520235917,-3.128346793974285,-2.811325163142824,-2.486850853501341,-1.9641841547594818,-1.9310528158187652,-1.77190775579383,-1.0437638246848524,-0.45425912777978456
0.6000000000002199,0.9360935859112431,-3.4758397696728474,-3.1346649966339535,-2.8175862665164337,-2.4920531837508104,-1.968769555908098,-1.9356490804010555,-1.7758624897480133,-1.0461235671012612,-0.45517806039945324
0.6010000000002199,0.9363382469774539,-3.482978056636788,-3.140980329470496,-2.8238443953746732,-2.497252170163091,-1.9733526922704672,-1.9402451098321003,-1.7798086495344034,-1.0484811208766514,-0.45609648534798664
0.6020000000002199,0.9365814098578151,-3.4901134020401092,-3.1472928164287004,-2.830099565192875,-2.5024478428118146,-1.9779336197204005,-1.9448407927533524,-1.7837463857099898,-1.0508365076500688,-0.45701440735472315
0.6030000000002199,0.9368230877194683,-3.4972458265679984,-3.1536024811658483,-2.836351791330556,-2.5076402313969974,-1.9825123939778544,-1.949436019206094,-1.7876758464277585,-1.0531897487562436,-0.4579318310845727
0.6040000000002199,0.9370632935729926,-3.504375350681962,-3.1599093470562414,-2.8426010890330007,-2.5128293652508,-1.987089070589744,-1.9540306806726286,-1.7915971774330586,-1.055540865231141,-0.45884876113918804
0.6050000000002199,0.9373020402748203,-3.5115019946232677,-3.1662134371956214,-2.8488474734327967,-2.518015273343201,-1.9916637049101542,-1.958624670114493,-1.795510522063193,-1.0578898778173926,-0.45976520205810095
0.6060000000002199,0.9375393405296074,-3.5186257784163124,-3.1725147744055358,-2.8550909595513554,-2.523197984287571,-1.9962363520799105,-1.9632178820079356,-1.7994160212500228,-1.0602368069696029,-0.46068115831983425
